order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_101_02128,PIN_088,Apparel,0,0.29411764705882354,0.19776119402985073,-1.0731,0.2,1,0,1,384,38,0.2411,167.83,1,0,0,0
ORD_101_02129,PIN_041,Books,2,0.21875,0.01764705882352941,3.3794,1.75,0,2,1,850,23,0.2698,76.22,1,0,0,0
ORD_101_02130,PIN_075,Home,0,0.26666666666666666,0.03017241379310345,0.2079,0.25,1,3,1,603,35,0.6597,136.21,0,0,0,0
ORD_101_02131,PIN_085,Home,1,0.25,0.03017241379310345,-0.0273,0.25,1,2,1,734,52,0.1952,159.45,1,0,0,0
ORD_101_02132,PIN_050,Apparel,1,0.375,0.19776119402985073,4.0,0.2,0,6,1,123,55,0.3939,86.64,1,0,0,1
ORD_101_02133,PIN_007,Electronics,0,0.125,0.5535911602209945,-0.4212,0.3333,0,1,3,33,33,0.115,29.37,0,0,0,0
ORD_101_02134,PIN_072,Home,0,0.3548387096774194,0.03017241379310345,3.6215,0.25,0,1,2,196,24,0.0967,128.8,0,0,0,0
ORD_101_02135,PIN_059,Electronics,0,0.21739130434782608,0.5535911602209945,-1.7961,0.3333,0,1,1,432,14,0.6159,127.29,0,0,0,0
ORD_101_02136,PIN_054,Beauty,3,0.34782608695652173,0.02,0.1179,0.1667,1,2,1,560,61,0.2286,102.28,1,0,0,0
ORD_101_02137,PIN_011,Beauty,0,0.10810810810810811,0.02,-1.1069,0.5,0,3,1,58,69,0.4391,24.85,0,0,0,0
ORD_101_02138,PIN_008,Electronics,0,0.14285714285714285,0.5535911602209945,-1.1302,0.3333,0,2,1,604,31,0.4766,26.13,0,0,0,0
ORD_101_02139,PIN_062,Apparel,0,0.4,0.19776119402985073,2.2532,0.2,1,0,1,45,41,0.2989,115.41,0,0,0,0
ORD_101_02140,PIN_057,Apparel,0,0.25,0.19776119402985073,-0.2938,0.6,0,2,2,883,45,0.5078,108.01,1,0,0,0
ORD_101_02141,PIN_003,Apparel,0,0.275,0.19776119402985073,-0.0572,0.2,0,2,1,24,41,0.2801,6.11,0,0,0,0
ORD_101_02142,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,0.3825,0.4,0,0,1,56,33,0.3092,104.72,0,0,0,0
ORD_101_02143,PIN_034,Books,0,0.22580645161290322,0.01764705882352941,-0.1387,0.25,0,4,1,100,19,0.2528,63.37,1,0,0,0
ORD_101_02144,PIN_048,Electronics,0,0.21621621621621623,0.5535911602209945,-1.2146,0.3333,0,6,1,361,52,0.3724,87.31,1,0,0,1
ORD_101_02145,PIN_037,Beauty,1,0.21875,0.02,-1.2387,0.1667,1,3,1,94,33,0.3628,82.52,0,0,0,0
ORD_101_02146,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-0.3575,0.6667,0,2,1,196,51,0.1876,117.31,1,0,0,0
ORD_101_02147,PIN_033,Books,1,0.15151515151515152,0.01764705882352941,-0.7793,0.25,0,2,1,216,46,0.6706,68.83,1,0,0,0
ORD_101_02148,PIN_082,Apparel,0,0.25,0.19776119402985073,1.7531,0.2,0,1,1,138,62,0.4511,154.91,0,0,0,0
ORD_101_02149,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,0.9761,0.2,0,3,1,24,51,0.1694,106.2,0,0,0,0
ORD_101_02150,PIN_040,Electronics,0,0.21428571428571427,0.5535911602209945,-1.7161,0.3333,0,3,1,340,70,0.5137,73.01,1,0,0,1
ORD_101_02151,PIN_074,Electronics,0,0.23076923076923078,0.5535911602209945,-0.457,0.3333,0,2,1,74,49,0.3564,145.97,1,0,0,1
ORD_101_02152,PIN_054,Books,0,0.34782608695652173,0.01764705882352941,-0.7955,0.25,0,0,1,81,32,0.2134,95.02,0,0,0,0
ORD_101_02153,PIN_007,Apparel,0,0.125,0.19776119402985073,-1.2969,0.2,0,3,1,372,40,0.1597,16.84,1,0,0,0
ORD_101_02154,PIN_015,Electronics,0,0.1724137931034483,0.5535911602209945,0.0238,0.3333,0,1,1,148,27,0.4192,29.18,1,0,0,1
ORD_101_02155,PIN_016,Electronics,1,0.20930232558139536,0.5535911602209945,-1.2654,0.6667,1,1,1,82,69,0.252,39.03,0,0,0,0
ORD_101_02156,PIN_090,Books,0,0.42424242424242425,0.01764705882352941,4.0,0.25,0,5,2,129,51,0.4339,167.08,0,0,0,0
ORD_101_02157,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,2.5116,0.2,0,5,1,88,62,0.264,28.39,0,0,0,0
ORD_101_02158,PIN_087,Electronics,0,0.23333333333333334,0.5535911602209945,-0.9381,0.3333,0,2,1,489,46,0.4923,162.98,0,0,0,0
ORD_101_02159,PIN_086,Apparel,1,0.3783783783783784,0.19776119402985073,-0.7194,0.2,0,2,2,4,56,0.2668,168.99,1,0,0,1
ORD_101_02160,PIN_083,Books,1,0.3404255319148936,0.01764705882352941,4.0,0.25,0,2,1,44,47,0.3311,157.73,1,0,0,0
ORD_101_02161,PIN_049,Apparel,1,0.23333333333333334,0.19776119402985073,0.9027,0.2,1,2,1,302,43,0.3258,88.07,1,0,0,1
ORD_101_02162,PIN_066,Apparel,0,0.34210526315789475,0.19776119402985073,3.1429,0.2,0,2,1,164,56,0.1905,129.59,1,0,0,0
ORD_101_02163,PIN_082,Apparel,2,0.25,0.19776119402985073,-1.2353,0.2,1,2,1,87,21,0.2066,148.32,1,0,0,1
ORD_101_02164,PIN_020,Electronics,0,0.2413793103448276,0.5535911602209945,-1.438,0.3333,1,3,1,15,43,0.2677,52.5,0,0,0,0
ORD_101_02165,PIN_077,Apparel,0,0.358974358974359,0.19776119402985073,-1.4037,0.6,1,2,1,587,32,0.1804,148.66,0,0,0,0
ORD_101_02166,PIN_026,Apparel,0,0.1891891891891892,0.19776119402985073,4.0,0.2,0,3,1,383,11,0.0968,58.65,1,0,0,0
ORD_101_02167,PIN_044,Beauty,0,0.21428571428571427,0.02,-1.4515,0.1667,0,0,1,7,69,0.4252,76.21,1,0,0,0
ORD_101_02168,PIN_030,Apparel,0,0.09090909090909091,0.19776119402985073,4.0,0.2,0,0,1,354,53,0.199,59.14,1,0,0,0
ORD_101_02169,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,1.9246,0.25,0,1,1,213,19,0.0539,137.49,0,0,0,0
ORD_101_02170,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,-0.4491,0.2,0,3,1,79,38,0.5981,147.0,1,0,0,1
ORD_101_02171,PIN_044,Electronics,0,0.21428571428571427,0.5535911602209945,-0.661,1.0,0,7,1,115,42,0.2377,93.27,1,0,0,1
ORD_101_02172,PIN_084,Apparel,0,0.28,0.19776119402985073,2.3677,0.4,0,4,1,919,57,0.0926,166.77,1,0,0,0
ORD_101_02173,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,-1.6018,0.2,0,3,1,16,31,0.2372,146.83,1,0,0,0
ORD_101_02174,PIN_028,Beauty,0,0.0625,0.02,3.1299,0.1667,0,2,2,592,31,0.1951,46.86,0,0,0,0
ORD_101_02175,PIN_037,Books,0,0.21875,0.01764705882352941,4.0,2.0,0,2,1,93,37,0.093,68.23,0,0,0,0
ORD_101_02176,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,1.7164,0.2,0,4,2,70,29,0.5042,17.04,1,0,0,1
ORD_101_02177,PIN_063,Electronics,1,0.175,0.5535911602209945,-0.526,0.6667,0,2,1,1671,22,0.2675,113.7,1,0,0,0
ORD_101_02178,PIN_044,Apparel,1,0.21428571428571427,0.19776119402985073,2.9689,0.2,0,1,1,574,42,0.245,81.42,1,0,0,0
ORD_101_02179,PIN_081,Apparel,0,0.375,0.19776119402985073,-0.402,0.6,0,2,1,163,30,0.3526,146.82,1,0,0,0
ORD_101_02180,PIN_021,Home,1,0.15151515151515152,0.03017241379310345,-1.7419,0.25,0,1,1,2,31,0.2287,49.98,1,0,0,0
ORD_101_02181,PIN_016,Electronics,0,0.20930232558139536,0.5535911602209945,-1.1999,0.6667,0,1,2,16,11,0.1537,24.71,1,0,0,1
ORD_101_02182,PIN_021,Apparel,0,0.15151515151515152,0.19776119402985073,3.4199,0.2,1,4,1,4,22,0.3523,46.44,1,0,0,0
ORD_101_02183,PIN_038,Books,0,0.14634146341463414,0.01764705882352941,-0.8433,0.25,0,4,1,572,51,0.2941,72.6,1,0,0,0
ORD_101_02184,PIN_063,Apparel,0,0.175,0.19776119402985073,0.7662,0.2,0,2,1,126,36,0.4727,123.22,1,0,0,0
ORD_101_02185,PIN_085,Beauty,0,0.25,0.02,0.729,0.1667,0,2,1,122,55,0.4914,162.42,0,0,0,0
ORD_101_02186,PIN_064,Apparel,0,0.13157894736842105,0.19776119402985073,4.0,0.2,0,3,1,4,37,0.3574,115.88,1,0,0,0
ORD_101_02187,PIN_085,Electronics,0,0.25,0.5535911602209945,-1.8791,0.3333,0,1,1,76,33,0.1186,152.53,1,0,0,0
ORD_101_02188,PIN_059,Electronics,0,0.21739130434782608,0.5535911602209945,-1.805,0.3333,0,0,1,544,64,0.3945,104.13,1,0,0,0
ORD_101_02189,PIN_039,Electronics,0,0.2647058823529412,0.5535911602209945,-1.8342,0.6667,0,3,1,388,31,0.3003,76.91,1,0,0,0
ORD_101_02190,PIN_062,Electronics,0,0.4,0.5535911602209945,-0.7915,0.3333,1,2,1,245,32,0.1541,103.35,1,0,0,0
ORD_101_02191,PIN_063,Electronics,0,0.175,0.5535911602209945,-1.1419,0.3333,0,3,1,101,28,0.1398,125.47,1,0,0,1
ORD_101_02192,PIN_055,Electronics,0,0.19047619047619047,0.5535911602209945,-1.8645,0.3333,0,2,1,295,53,0.401,101.94,0,0,0,0
ORD_101_02193,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,2.1194,0.2,0,3,1,110,45,0.4389,40.55,1,0,0,0
ORD_101_02194,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,-1.4879,0.2,0,4,1,258,26,0.4126,102.62,1,0,0,0
ORD_101_02195,PIN_074,Home,0,0.23076923076923078,0.03017241379310345,0.3226,0.25,1,5,1,178,56,0.4472,131.17,1,0,0,0
ORD_101_02196,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,-1.0644,0.2,0,4,1,539,72,0.2327,12.94,0,0,0,0
ORD_101_02197,PIN_079,Apparel,0,0.2571428571428571,0.19776119402985073,-1.328,0.2,0,3,1,240,48,0.4221,140.37,0,0,0,0
ORD_101_02198,PIN_028,Electronics,1,0.0625,0.5535911602209945,-1.6425,0.3333,0,1,1,457,40,0.386,55.33,0,0,0,0
ORD_101_02199,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.833,0.3333,0,1,1,614,37,0.3294,57.88,0,0,0,0
ORD_101_02200,PIN_060,Electronics,1,0.25806451612903225,0.5535911602209945,-0.523,0.3333,0,4,1,54,23,0.406,116.7,0,0,0,0
ORD_101_02201,PIN_071,Apparel,0,0.43243243243243246,0.19776119402985073,0.0115,0.2,0,1,1,899,75,0.2881,112.71,1,0,0,0
ORD_101_02202,PIN_077,Home,0,0.358974358974359,0.03017241379310345,-1.7769,0.25,0,2,1,4,37,0.0825,145.68,0,0,0,0
ORD_101_02203,PIN_023,Electronics,0,0.1875,0.5535911602209945,-1.6127,0.6667,1,1,1,909,10,0.5238,48.83,0,0,0,0
ORD_101_02204,PIN_062,Electronics,0,0.4,0.5535911602209945,-1.0461,0.6667,1,4,1,108,59,0.6367,104.91,1,0,0,1
ORD_101_02205,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-0.1662,0.3333,0,1,1,41,59,0.5235,163.93,1,0,0,1
ORD_101_02206,PIN_083,Books,0,0.3404255319148936,0.01764705882352941,4.0,1.0,0,0,1,874,43,0.6298,127.83,1,0,0,0
ORD_101_02207,PIN_062,Electronics,0,0.4,0.5535911602209945,-1.6928,0.3333,1,1,1,62,38,0.2867,113.47,0,0,0,0
ORD_101_02208,PIN_082,Home,0,0.25,0.03017241379310345,0.3116,0.25,1,4,1,135,41,0.3008,142.72,1,0,0,0
ORD_101_02209,PIN_039,Apparel,0,0.2647058823529412,0.19776119402985073,1.7926,0.2,1,4,1,127,31,0.3834,76.83,0,0,0,0
ORD_101_02210,PIN_011,Electronics,0,0.10810810810810811,0.5535911602209945,-1.8831,0.6667,1,1,2,12,61,0.3115,25.65,0,0,0,0
ORD_101_02211,PIN_009,Beauty,1,0.23684210526315788,0.02,-0.4211,0.6667,0,2,1,424,64,0.2371,30.95,1,0,0,0
ORD_101_02212,PIN_031,Electronics,0,0.1875,0.5535911602209945,-1.5336,0.3333,1,1,1,67,71,0.0394,54.03,1,0,0,0
ORD_101_02213,PIN_011,Electronics,0,0.10810810810810811,0.5535911602209945,-1.241,0.6667,0,2,1,164,51,0.2721,18.64,1,0,0,0
ORD_101_02214,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,0.7684,0.2,1,2,1,106,50,0.2316,30.01,1,0,0,0
ORD_101_02215,PIN_051,Home,0,0.375,0.03017241379310345,-1.45,0.25,1,1,1,261,22,0.3065,102.84,1,0,0,0
ORD_101_02216,PIN_005,Electronics,0,0.06666666666666667,0.5535911602209945,-1.7119,0.3333,0,3,2,511,24,0.2486,28.21,1,0,0,1
ORD_101_02217,PIN_068,Apparel,0,0.225,0.19776119402985073,-0.2674,0.2,1,1,1,53,52,0.3264,129.04,1,0,0,0
ORD_101_02218,PIN_012,Electronics,4,0.2571428571428571,0.5535911602209945,-1.2236,1.6667,0,2,1,120,59,0.1289,30.72,1,0,0,1
ORD_101_02219,PIN_047,Beauty,0,0.2727272727272727,0.02,1.3727,0.3333,0,2,1,1028,52,0.3474,79.35,0,0,0,0
ORD_101_02220,PIN_067,Electronics,0,0.19444444444444445,0.5535911602209945,-0.7369,0.3333,0,3,1,279,45,0.342,121.86,1,0,0,1
ORD_101_02221,PIN_042,Electronics,0,0.25,0.5535911602209945,-0.0597,0.6667,1,2,1,624,43,0.5381,82.71,0,0,0,0
ORD_101_02222,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,2.9354,0.2,0,1,1,164,50,0.3401,119.54,1,0,0,0
ORD_101_02223,PIN_058,Apparel,0,0.28125,0.19776119402985073,4.0,0.4,0,4,1,534,26,0.4616,103.87,0,0,0,0
ORD_101_02224,PIN_072,Apparel,2,0.3548387096774194,0.19776119402985073,-0.3753,0.2,0,4,1,508,44,0.2151,138.13,0,0,0,0
ORD_101_02225,PIN_051,Home,0,0.375,0.03017241379310345,-1.1922,0.25,0,4,1,92,57,0.1776,93.56,1,0,0,0
ORD_101_02226,PIN_041,Electronics,1,0.21875,0.5535911602209945,-1.1875,2.0,1,1,1,19,35,0.3423,80.28,1,0,0,1
ORD_101_02227,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,1.0049,0.2,0,2,2,102,46,0.3141,119.56,0,0,0,0
ORD_101_02228,PIN_001,Books,0,0.1282051282051282,0.01764705882352941,-0.7439,0.25,0,5,1,39,32,0.227,1.0,0,0,0,0
ORD_101_02229,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,1.4082,0.2,0,2,2,315,33,0.2211,134.8,1,0,0,0
ORD_101_02230,PIN_077,Electronics,1,0.358974358974359,0.5535911602209945,-1.4658,0.3333,0,3,1,312,26,0.2811,149.97,1,0,0,1
ORD_101_02231,PIN_021,Home,0,0.15151515151515152,0.03017241379310345,0.3508,0.25,0,6,1,557,60,0.1508,52.11,1,0,0,0
ORD_101_02232,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,-1.6201,1.4,0,2,1,52,77,0.3392,152.14,0,0,0,0
ORD_101_02233,PIN_069,Beauty,0,0.25806451612903225,0.02,0.2867,0.3333,0,4,1,338,42,0.4453,124.5,1,0,0,0
ORD_101_02234,PIN_079,Electronics,0,0.2571428571428571,0.5535911602209945,-1.6846,0.6667,1,1,1,43,22,0.173,166.84,0,0,0,0
ORD_101_02235,PIN_086,Books,1,0.3783783783783784,0.01764705882352941,1.3871,1.5,0,3,1,188,26,0.2374,171.59,0,0,0,0
ORD_101_02236,PIN_009,Apparel,1,0.23684210526315788,0.19776119402985073,-1.1465,0.2,0,1,1,167,65,0.6146,25.5,1,0,0,1
ORD_101_02237,PIN_032,Books,0,0.11538461538461539,0.01764705882352941,4.0,0.25,0,1,1,36,35,0.3983,66.31,1,0,0,0
ORD_101_02238,PIN_051,Apparel,0,0.375,0.19776119402985073,-0.9831,0.2,0,3,1,87,45,0.3242,112.43,1,0,0,0
ORD_101_02239,PIN_054,Apparel,1,0.34782608695652173,0.19776119402985073,4.0,0.2,0,0,1,62,42,0.1579,100.42,1,0,0,0
ORD_101_02240,PIN_082,Apparel,0,0.25,0.19776119402985073,-0.9534,1.6,0,2,1,268,18,0.2744,139.45,1,0,0,0
ORD_101_02241,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,1.949,0.2,0,1,1,37,35,0.492,109.86,0,0,0,0
ORD_101_02242,PIN_050,Apparel,0,0.375,0.19776119402985073,-0.5956,0.2,0,3,1,133,51,0.2479,89.55,0,0,0,0
ORD_101_02243,PIN_063,Electronics,0,0.175,0.5535911602209945,-1.4676,0.3333,0,5,1,541,40,0.2388,113.64,1,0,0,0
ORD_101_02244,PIN_084,Beauty,0,0.28,0.02,4.0,0.1667,0,1,2,164,43,0.4497,144.55,0,0,0,0
ORD_101_02245,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-1.8525,0.3333,0,4,1,19,60,0.2045,76.7,1,0,0,1
ORD_101_02246,PIN_013,Beauty,0,0.16666666666666666,0.02,0.2256,0.1667,1,4,1,543,17,0.3777,27.04,1,0,0,0
ORD_101_02247,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,1.5838,0.2,0,2,1,508,52,0.2725,65.03,1,0,0,0
ORD_101_02248,PIN_030,Beauty,0,0.09090909090909091,0.02,3.0494,0.1667,1,3,2,32,52,0.1397,56.95,1,0,0,0
ORD_101_02249,PIN_049,Home,0,0.23333333333333334,0.03017241379310345,-0.4277,1.75,0,3,1,39,47,0.7191,98.87,1,0,0,0
ORD_101_02250,PIN_042,Beauty,0,0.25,0.02,1.1873,0.1667,1,2,1,64,49,0.2735,76.94,0,0,0,0
ORD_101_02251,PIN_084,Apparel,0,0.28,0.19776119402985073,1.9135,0.2,1,5,1,2,55,0.1289,160.66,1,0,0,0
ORD_101_02252,PIN_076,Home,0,0.4117647058823529,0.03017241379310345,-1.3619,0.25,0,0,1,364,60,0.1759,155.53,0,0,0,0
ORD_101_02253,PIN_048,Apparel,0,0.21621621621621623,0.19776119402985073,0.0466,0.6,0,2,1,405,63,0.4904,90.0,1,0,0,0
ORD_101_02254,PIN_086,Electronics,1,0.3783783783783784,0.5535911602209945,-1.8788,0.6667,1,2,1,27,32,0.279,148.02,0,0,0,0
ORD_101_02255,PIN_028,Books,0,0.0625,0.01764705882352941,-0.0057,0.25,0,4,1,228,42,0.1491,59.85,1,0,0,0
ORD_101_02256,PIN_078,Electronics,1,0.2647058823529412,0.5535911602209945,-1.9042,0.6667,1,6,1,88,43,0.1624,142.59,1,0,0,1
ORD_101_02257,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,0.4656,0.2,0,3,1,246,56,0.358,136.77,1,0,0,0
ORD_101_02258,PIN_035,Beauty,0,0.05714285714285714,0.02,0.8991,0.1667,1,2,1,45,34,0.2709,70.42,1,0,0,0
ORD_101_02259,PIN_009,Apparel,0,0.23684210526315788,0.19776119402985073,4.0,0.4,1,4,1,571,56,0.2382,36.05,1,0,0,0
ORD_101_02260,PIN_074,Electronics,1,0.23076923076923078,0.5535911602209945,-1.0153,0.3333,0,2,1,74,59,0.4495,142.34,1,0,0,1
ORD_101_02261,PIN_031,Books,0,0.1875,0.01764705882352941,-0.8363,0.5,0,1,1,557,55,0.403,66.21,1,0,0,0
ORD_101_02262,PIN_043,Home,0,0.34615384615384615,0.03017241379310345,-1.6082,0.25,0,4,1,40,25,0.45,92.06,1,0,0,0
ORD_101_02263,PIN_080,Books,0,0.32,0.01764705882352941,4.0,0.25,0,5,1,785,32,0.2262,137.34,0,0,0,0
ORD_101_02264,PIN_062,Books,0,0.4,0.01764705882352941,4.0,0.25,0,0,1,586,26,0.1352,107.16,0,0,0,0
ORD_101_02265,PIN_086,Apparel,0,0.3783783783783784,0.19776119402985073,-0.005,0.2,0,1,1,93,51,0.2332,178.56,1,0,0,0
ORD_101_02266,PIN_029,Books,0,0.16666666666666666,0.01764705882352941,1.9577,0.25,0,4,1,564,33,0.5256,68.68,0,0,0,0
ORD_101_02267,PIN_006,Home,0,0.23529411764705882,0.03017241379310345,-1.2267,0.25,0,2,1,48,47,0.0961,2.68,0,0,0,0
ORD_101_02268,PIN_024,Electronics,0,0.26666666666666666,0.5535911602209945,-0.8939,0.3333,0,3,1,169,55,0.3738,48.5,1,0,0,1
ORD_101_02269,PIN_058,Apparel,0,0.28125,0.19776119402985073,4.0,0.2,0,3,1,170,36,0.3845,113.05,1,0,0,0
ORD_101_02270,PIN_075,Home,0,0.26666666666666666,0.03017241379310345,-1.4858,0.25,0,1,2,153,47,0.2423,134.38,1,0,0,0
ORD_101_02271,PIN_017,Books,0,0.24242424242424243,0.01764705882352941,-0.7083,0.5,0,1,1,350,54,0.1824,47.51,0,0,0,0
ORD_101_02272,PIN_007,Home,0,0.125,0.03017241379310345,-0.8572,2.5,0,1,1,214,33,0.5696,37.24,0,0,0,0
ORD_101_02273,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,3.6765,0.8,1,2,1,378,62,0.5099,23.68,0,0,0,0
ORD_101_02274,PIN_081,Home,0,0.375,0.03017241379310345,0.8481,0.25,0,3,1,471,49,0.0919,138.05,0,0,0,0
ORD_101_02275,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,3.7399,0.4,0,2,1,146,23,0.2497,21.02,1,0,0,0
ORD_101_02276,PIN_046,Home,0,0.23529411764705882,0.03017241379310345,-0.4538,1.75,0,4,1,48,77,0.5124,87.9,0,0,0,0
ORD_101_02277,PIN_016,Electronics,2,0.20930232558139536,0.5535911602209945,-1.7515,0.3333,1,2,1,469,40,0.4678,37.12,1,0,0,1
ORD_101_02278,PIN_040,Electronics,0,0.21428571428571427,0.5535911602209945,1.3158,0.3333,0,1,2,129,66,0.0956,79.19,0,0,0,0
ORD_101_02279,PIN_031,Electronics,0,0.1875,0.5535911602209945,-0.5387,0.3333,0,2,1,182,58,0.4492,49.41,1,0,0,1
ORD_101_02280,PIN_073,Beauty,0,0.25,0.02,-0.8528,0.1667,0,2,1,14,61,0.2048,122.96,1,0,0,0
ORD_101_02281,PIN_018,Books,0,0.18421052631578946,0.01764705882352941,4.0,0.25,1,4,1,207,41,0.1389,37.28,0,0,0,0
ORD_101_02282,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-1.2362,0.3333,0,1,1,71,67,0.4922,92.34,1,0,0,1
ORD_101_02283,PIN_056,Apparel,2,0.25,0.19776119402985073,-1.652,0.2,0,2,1,77,25,0.6135,109.99,1,0,0,1
ORD_101_02284,PIN_045,Beauty,0,0.2777777777777778,0.02,-0.231,0.1667,0,2,1,129,44,0.0725,91.03,0,0,0,0
ORD_101_02285,PIN_014,Home,0,0.20689655172413793,0.03017241379310345,-0.0609,0.25,0,1,1,172,39,0.0805,28.97,1,0,0,0
ORD_101_02286,PIN_081,Electronics,0,0.375,0.5535911602209945,0.5383,0.3333,0,1,1,128,24,0.1788,147.21,1,0,0,0
ORD_101_02287,PIN_022,Home,0,0.15384615384615385,0.03017241379310345,-0.9956,0.25,0,3,1,0,77,0.3256,59.26,0,0,0,0
ORD_101_02288,PIN_059,Apparel,0,0.21739130434782608,0.19776119402985073,1.7217,1.6,1,1,1,203,60,0.26,102.73,1,0,0,0
ORD_101_02289,PIN_007,Beauty,0,0.125,0.02,4.0,0.1667,0,3,1,244,44,0.4294,23.65,1,0,0,0
ORD_101_02290,PIN_062,Beauty,0,0.4,0.02,1.4306,0.3333,1,2,1,138,77,0.2497,128.33,1,0,0,0
ORD_101_02291,PIN_042,Electronics,2,0.25,0.5535911602209945,-1.232,0.3333,1,1,1,896,20,0.275,77.16,1,0,0,1
ORD_101_02292,PIN_019,Beauty,0,0.13513513513513514,0.02,3.0977,0.1667,0,1,1,585,48,0.0762,36.26,1,0,0,0
ORD_101_02293,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,4.0,0.2,0,3,1,1,38,0.433,31.67,1,0,0,0
ORD_101_02294,PIN_035,Electronics,0,0.05714285714285714,0.5535911602209945,-1.891,0.3333,0,1,1,1250,82,0.3572,73.57,1,0,0,0
ORD_101_02295,PIN_028,Home,0,0.0625,0.03017241379310345,-0.3392,0.25,0,1,3,556,18,0.0653,51.26,1,0,0,0
ORD_101_02296,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-1.5075,0.3333,0,2,1,454,42,0.4174,152.83,0,0,0,0
ORD_101_02297,PIN_089,Electronics,0,0.3888888888888889,0.5535911602209945,-0.9778,1.0,1,2,1,330,24,0.2197,163.04,0,0,0,0
ORD_101_02298,PIN_036,Electronics,1,0.3,0.5535911602209945,-0.55,1.0,0,1,1,145,61,0.4775,76.71,1,0,0,1
ORD_101_02299,PIN_040,Books,1,0.21428571428571427,0.01764705882352941,-0.9815,0.25,0,1,1,507,23,0.3187,70.95,1,0,0,0
ORD_101_02300,PIN_039,Books,0,0.2647058823529412,0.01764705882352941,1.3471,0.25,0,2,1,717,34,0.6358,75.17,0,0,0,0
ORD_101_02301,PIN_008,Books,0,0.14285714285714285,0.01764705882352941,0.9256,0.25,0,1,1,343,16,0.0436,23.14,1,0,0,0
ORD_101_02302,PIN_052,Electronics,0,0.2571428571428571,0.5535911602209945,-1.6647,0.3333,1,2,1,721,63,0.1588,94.56,1,0,0,0
ORD_101_02303,PIN_069,Beauty,0,0.25806451612903225,0.02,-0.7364,0.5,0,3,1,410,39,0.1077,130.25,1,0,0,0
ORD_101_02304,PIN_021,Home,0,0.15151515151515152,0.03017241379310345,-1.3293,0.25,0,3,1,274,46,0.171,46.18,1,0,0,0
ORD_101_02305,PIN_047,Apparel,0,0.2727272727272727,0.19776119402985073,0.4982,0.2,1,1,1,414,54,0.3105,88.33,0,0,0,0
ORD_101_02306,PIN_023,Electronics,0,0.1875,0.5535911602209945,-1.8971,0.6667,0,1,1,1398,61,0.1005,44.63,0,0,0,0
ORD_101_02307,PIN_057,Apparel,2,0.25,0.19776119402985073,-0.8777,0.2,1,3,1,169,48,0.5384,89.01,0,0,0,0
ORD_101_02308,PIN_041,Electronics,0,0.21875,0.5535911602209945,-1.3149,0.3333,1,2,1,371,65,0.3397,81.92,1,0,0,0
ORD_101_02309,PIN_003,Apparel,0,0.275,0.19776119402985073,-1.5148,0.2,0,5,1,403,45,0.0612,10.54,0,0,0,0
ORD_101_02310,PIN_007,Books,0,0.125,0.01764705882352941,4.0,0.25,0,3,1,223,29,0.5426,26.51,1,0,0,0
ORD_101_02311,PIN_054,Books,0,0.34782608695652173,0.01764705882352941,3.1871,0.25,0,5,1,74,55,0.2373,115.3,0,0,0,0
ORD_101_02312,PIN_027,Apparel,0,0.1875,0.19776119402985073,0.207,0.2,0,2,1,268,24,0.2756,54.4,1,0,0,0
ORD_101_02313,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,4.0,0.2,0,4,1,149,28,0.2344,161.2,1,0,0,0
